SIMULATION_NAME,PRODUCT_GRP,SEGMNT,TOTAL_CUST_ORDER,TOT_CUSTORDER_ALLOCATION,TOT_FORCAST_ORDER,TOT_FCSTORDER_ALLOCATION,TOTAL_ORDER,TOTAL_ALLOCATION,MONTH,PRIORITY,UDC_SEGMENT
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,0,0,1312,1303,1312,1303,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,0,0,770,730,770,730,01-Mar-25,33,STR
MONTHLY_MAX_PROFIT,HRCTL,OE_DOMESTIC,2228.23,2228.229999,0,0,2228.23,2228.229999,01-Mar-25,24,EMG
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,0,0,149,149,149,149,01-Apr-25,49,FOC
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,0,0,17,17,17,17,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,NOFP,MS_DOMESTIC,0,0,13,0,13,0,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,HRCTL,RE_DOMESTIC,0,0,2165,2131,2165,2131,01-Apr-25,49,FOC
MONTHLY_MAX_PROFIT,PRB_BRM,SA_DOMESTIC,0,0,2333,2273,2333,2273,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,0,0,20392,19946,20392,19946,01-May-25,58,STR
MONTHLY_MAX_PROFIT,HR,DE_DOMESTIC,0,0,17,17,17,17,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,8840,8840,8840,8840,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,0,0,2175,2175,2175,2175,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,HRPO,OE_DOMESTIC,0,0,4,4,4,4,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,PRB_BRM,SA_DOMESTIC,0,0,250,250,250,250,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,OE_DOMESTIC,0,0,3304,3304,3304,3304,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,GI,OE_EXPORTS,11093.32,11093.32001,0,0,11093.32,11093.32001,01-Feb-25,1,STP
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,1443.68,1335.026305,0,0,1443.68,1335.026305,01-Feb-25,3,PRY
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,597.96,0,0,0,597.96,0,01-Feb-25,-1,PRY
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,8250.825,0,0,0,8250.825,0,01-Feb-25,-1,PRY
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,2695.43,2695.430013,0,0,2695.43,2695.430013,01-Feb-25,5,STR
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,0,0,87,67,87,67,01-Feb-25,14,FOC
MONTHLY_MAX_PROFIT,RCS,OE_DOMESTIC,0,0,135,132,135,132,01-Feb-25,16,STR
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,876.62,876.620001,0,0,876.62,876.620001,01-Feb-25,2,EMG
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,431.89,431.890001,0,0,431.89,431.890001,01-Feb-25,4,PRY
MONTHLY_MAX_PROFIT,CRCA,SA_DOMESTIC,50142.42,46260.80814,0,0,50142.42,46260.80814,01-Feb-25,4,STP
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,0,0,1890,1725,1890,1725,01-Feb-25,15,STR
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,0,0,1661,1441,1661,1441,01-Feb-25,16,STP
MONTHLY_MAX_PROFIT,HRPO,OE_DOMESTIC,297.9,0,0,0,297.9,0,01-Feb-25,-1,STR
MONTHLY_MAX_PROFIT,NOFP,MS_DOMESTIC,0,0,1,0,1,0,01-Feb-25,16,STR
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,0,0,1046,1037,1046,1037,01-Feb-25,14,STP
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,0,0,927,834,927,834,01-Feb-25,14,PRY
MONTHLY_MAX_PROFIT,PRB_BRM,SA_DOMESTIC,0,0,139,139,139,139,01-Feb-25,16,FOC
MONTHLY_MAX_PROFIT,GL,RE_EXPORTS,300,300,0,0,300,300,01-Mar-25,20,PRY
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,0,0,4226,4062,4226,4062,01-Mar-25,34,STR
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,0,0,102,102,102,102,01-Mar-25,36,FOC
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,150,150,0,0,150,150,01-Mar-25,24,STP
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,0,0,47,47,47,47,01-Mar-25,33,FOC
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,0,0,1613,1311,1613,1311,01-Mar-25,33,EMG
MONTHLY_MAX_PROFIT,HTWRC,SA_DOMESTIC,725,725,0,0,725,725,01-Mar-25,21,STR
MONTHLY_MAX_PROFIT,WR - L,RE_DOMESTIC,0,0,23,23,23,23,01-Mar-25,37,STP
MONTHLY_MAX_PROFIT,PRB_BLM,RE_DOMESTIC,0,0,1072,1072,1072,1072,01-Mar-25,35,FOC
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,145,145,145,145,01-Mar-25,35,FOC
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,63,63,63,63,01-Mar-25,35,PRY
MONTHLY_MAX_PROFIT,PRB_BRM,RE_DOMESTIC,0,0,996,996,996,996,01-Mar-25,35,PRY
MONTHLY_MAX_PROFIT,HTPRB_BRM,SA_DOMESTIC,0,0,31,31,31,31,01-Mar-25,33,FOC
MONTHLY_MAX_PROFIT,GA,SA_DOMESTIC,0,0,18,9,18,9,01-Apr-25,46,EMG
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,0,0,3916,3856,3916,3856,01-Apr-25,46,STR
MONTHLY_MAX_PROFIT,WR - L,MS_DOMESTIC,0,0,4169,4156,4169,4156,01-Apr-25,50,STR
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,0,0,346,346,346,346,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,WR - AL,SA_DOMESTIC,0,0,142,142,142,142,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,0,0,1839,1803,1839,1803,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,NOFP,MS_DOMESTIC,0,0,3169,3143,3169,3143,01-May-25,58,STR
MONTHLY_MAX_PROFIT,HRCTL,OE_DOMESTIC,0,0,2907,2819,2907,2819,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,0,0,6704,6602,6704,6602,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,36497.35,24666.86529,0,0,36497.35,24666.86529,01-Feb-25,3,STP
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,2535.16,2535.160001,0,0,2535.16,2535.160001,01-Feb-25,3,STP
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,10879,10862,10879,10862,01-Feb-25,17,STP
MONTHLY_MAX_PROFIT,TIN,MS_DOMESTIC,313.89,313.890001,0,0,313.89,313.890001,01-Feb-25,2,PRY
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,495.12,0,0,0,495.12,0,01-Feb-25,-1,FOC
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,0,0,2824,2813.360001,2824,2813.360001,01-Feb-25,16,STR
MONTHLY_MAX_PROFIT,HTWRC,RE_DOMESTIC,20,20,0,0,20,20,01-Feb-25,2,PRY
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,235.69,235.689999,0,0,235.69,235.689999,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,WR - AL,MS_DOMESTIC,0,0,3,3,3,3,01-Feb-25,16,FOC
MONTHLY_MAX_PROFIT,GI,RE_DOMESTIC,4162,4162,0,0,4162,4162,01-Mar-25,22,STR
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,0,0,1392,1379,1392,1379,01-Mar-25,34,EMG
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,2567.04,2567.039993,0,0,2567.04,2567.039993,01-Mar-25,22,STR
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,0,0,483,474,483,474,01-Mar-25,33,PRY
MONTHLY_MAX_PROFIT,TMT,MS_DOMESTIC,0,0,34,34,34,34,01-Mar-25,37,STR
MONTHLY_MAX_PROFIT,CRCA,SA_DOMESTIC,0,0,4375,4354,4375,4354,01-Mar-25,35,PRY
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,9342,9342,9342,9342,01-Mar-25,33,STP
MONTHLY_MAX_PROFIT,PRB_BRM,RE_DOMESTIC,0,0,59,59,59,59,01-Mar-25,35,STP
MONTHLY_MAX_PROFIT,WR - AL,OE_DOMESTIC,0,0,107,107,107,107,01-Mar-25,35,FOC
MONTHLY_MAX_PROFIT,AS CAST BILLETS,OE_DOMESTIC,0,0,129,129,129,129,01-Mar-25,38,EMG
MONTHLY_MAX_PROFIT,GA,SA_DOMESTIC,0,0,1814,1810,1814,1810,01-Apr-25,46,PRY
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,0,0,2233,2233,2233,2233,01-Apr-25,49,EMG
MONTHLY_MAX_PROFIT,TMT,RE_DOMESTIC,0,0,8598,8511,8598,8511,01-Apr-25,50,FOC
MONTHLY_MAX_PROFIT,HTPRB_BRM,OE_DOMESTIC,0,0,8,8,8,8,01-Apr-25,46,EMG
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,0,0,1330,1321,1330,1321,01-May-25,58,STR
MONTHLY_MAX_PROFIT,HRCTL,SA_DOMESTIC,0,0,1697,1441,1697,1441,01-May-25,58,STP
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,135.24,135.240002,0,0,135.24,135.240002,01-Feb-25,3,FOC
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,0,0,1049,917,1049,917,01-Feb-25,15,STP
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,574.03,574.029988,0,0,574.03,574.029988,01-Feb-25,5,EMG
MONTHLY_MAX_PROFIT,TFS,OE_DOMESTIC,950.5,24.69,0,0,950.5,24.69,01-Feb-25,2,PRY
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,0,0,2425,2290,2425,2290,01-Feb-25,16,PRY
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,1953.25,756,0,0,1953.25,756,01-Feb-25,3,STR
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,4327.29,4097.739991,0,0,4327.29,4097.739991,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,550,300,0,0,550,300,01-Feb-25,2,STR
MONTHLY_MAX_PROFIT,TMBP,OE_DOMESTIC,0,0,63,41,63,41,01-Feb-25,16,STR
MONTHLY_MAX_PROFIT,HTWRC,MS_DOMESTIC,0,0,21,21,21,21,01-Feb-25,14,STR
MONTHLY_MAX_PROFIT,WR - L,RE_EXPORTS,605.76,605.76,0,0,605.76,605.76,01-Feb-25,1,STP
MONTHLY_MAX_PROFIT,PRB_BRM,OE_DOMESTIC,0,0,55,55,55,55,01-Feb-25,16,EMG
MONTHLY_MAX_PROFIT,WR - AL,MS_DOMESTIC,437.86,437.86,0,0,437.86,437.86,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,HTPRB_BLM,MS_DOMESTIC,0,0,3,3,3,3,01-Feb-25,14,STR
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,SA_DOMESTIC,435.93,435.930004,0,0,435.93,435.930004,01-Feb-25,7,STP
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,993.15,993.150003,0,0,993.15,993.150003,01-Mar-25,22,STP
MONTHLY_MAX_PROFIT,TIN,MS_DOMESTIC,310.38,310.38,0,0,310.38,310.38,01-Mar-25,21,FOC
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,0,0,2010,1996,2010,1996,01-Mar-25,33,FOC
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,2840.28,2840.279999,0,0,2840.28,2840.279999,01-Mar-25,21,STP
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,0,0,2218,2089,2218,2089,01-Mar-25,35,EMG
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,0,0,3476,2392,3476,2392,01-Mar-25,35,STP
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,0,0,3396,3307,3396,3307,01-Mar-25,33,STP
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,0,0,1972,1972,1972,1972,01-Mar-25,33,PRY
MONTHLY_MAX_PROFIT,PPGL,MS_DOMESTIC,124,124,0,0,124,124,01-Mar-25,21,PRY
MONTHLY_MAX_PROFIT,HTLPF,OE_DOMESTIC,0,0,1105,1105,1105,1105,01-Mar-25,33,STP
MONTHLY_MAX_PROFIT,WR - L,RE_DOMESTIC,0,0,1406,1406,1406,1406,01-Mar-25,37,FOC
MONTHLY_MAX_PROFIT,GI,MS_DOMESTIC,0,0,115,115,115,115,01-Apr-25,47,FOC
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,0,0,2279,2266,2279,2266,01-Apr-25,47,PRY
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,0,0,1615,1615,1615,1615,01-Apr-25,47,FOC
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,0,0,446,446,446,446,01-Apr-25,48,FOC
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,0,0,230,230,230,230,01-Apr-25,47,EMG
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,0,0,1537,1537,1537,1537,01-Apr-25,46,STR
MONTHLY_MAX_PROFIT,SLAB,OE_DOMESTIC,0,0,11136,11089,11136,11089,01-Apr-25,51,STR
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,0,0,6948,6840,6948,6840,01-Apr-25,50,PRY
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,0,0,2341,2283,2341,2283,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,0,0,7657,7639,7657,7639,01-May-25,58,STP
MONTHLY_MAX_PROFIT,RCS,RE_DOMESTIC,0,0,93,80,93,80,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,0,0,1085,1085,1085,1085,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,TMT,DE_DOMESTIC,0,0,438,438,438,438,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,PPGI,MS_DOMESTIC,0,0,18,9,18,9,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,SLAB,OE_DOMESTIC,0,0,509,381,509,381,01-May-25,58,STP
MONTHLY_MAX_PROFIT,HRCTL,MS_DOMESTIC,0,0,684,648,684,648,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,PRB_BLM,RE_DOMESTIC,0,0,1803,1803,1803,1803,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,PRB_BRM,SA_DOMESTIC,0,0,4282,4282,4282,4282,01-May-25,58,STP
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,5124.34,5124.339998,0,0,5124.34,5124.339998,01-Feb-25,4,PRY
MONTHLY_MAX_PROFIT,CRCA,OE_EXPORTS,13371.45,13371.44965,0,0,13371.45,13371.44965,01-Feb-25,1,STP
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,223.23,0,0,0,223.23,0,01-Feb-25,-1,STP
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,0,0,278,220,278,220,01-Feb-25,14,FOC
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,910,810,0,0,910,810,01-Feb-25,2,PRY
MONTHLY_MAX_PROFIT,HTLPF,OE_DOMESTIC,603.04,603.039987,0,0,603.04,603.039987,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,PRB_BRM,RE_DOMESTIC,7.68,7.68,0,0,7.68,7.68,01-Feb-25,4,STR
MONTHLY_MAX_PROFIT,WR - AL,OE_DOMESTIC,546.76,546.76,0,0,546.76,546.76,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,WR - AL,MS_DOMESTIC,0,0,40,40,40,40,01-Feb-25,16,PRY
MONTHLY_MAX_PROFIT,WR - AL,SA_DOMESTIC,0,0,26,26,26,26,01-Feb-25,16,STP
MONTHLY_MAX_PROFIT,AS CAST BILLETS,OE_DOMESTIC,0,0,64,64,64,64,01-Feb-25,19,EMG
MONTHLY_MAX_PROFIT,GA,SA_DOMESTIC,0,0,2959,2928,2959,2928,01-Mar-25,33,STR
MONTHLY_MAX_PROFIT,HR,OE_DOMESTIC,0,0,211816,211308,211816,211308,01-Mar-25,36,STP
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,0,0,1657,1640,1657,1640,01-Mar-25,33,EMG
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,0,0,478,478,478,478,01-Mar-25,35,FOC
MONTHLY_MAX_PROFIT,NOFP,MS_DOMESTIC,70,70,0,0,70,70,01-Mar-25,21,PRY
MONTHLY_MAX_PROFIT,PPGI,MS_DOMESTIC,56.98,56.98,0,0,56.98,56.98,01-Mar-25,21,STP
MONTHLY_MAX_PROFIT,HRCTL,MS_DOMESTIC,0,0,959,923,959,923,01-Mar-25,36,EMG
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,40,40,0,0,40,40,01-Mar-25,25,STR
MONTHLY_MAX_PROFIT,WR - AL,SA_DOMESTIC,0,0,161,161,161,161,01-Mar-25,35,EMG
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,0,0,9,9,9,9,01-Apr-25,47,PRY
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,0,0,1867,1867,1867,1867,01-Apr-25,47,STR
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,0,0,6969,6893,6969,6893,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,0,0,13,13,13,13,01-Apr-25,46,STP
MONTHLY_MAX_PROFIT,PPGL,MS_DOMESTIC,0,0,610,610,610,610,01-Apr-25,46,EMG
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,6869,6869,6869,6869,01-Apr-25,46,STP
MONTHLY_MAX_PROFIT,HTWRC,RE_DOMESTIC,0,0,44,44,44,44,01-Apr-25,46,PRY
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,0,0,154,154,154,154,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,0,0,8166,8166,8166,8166,01-May-25,58,STP
MONTHLY_MAX_PROFIT,LPF,OE_DOMESTIC,0,0,1197,1183,1197,1183,01-May-25,58,STP
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,0,0,449,449,449,449,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,0,0,44,44,44,44,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,WR - L,RE_DOMESTIC,0,0,6348,6348,6348,6348,01-May-25,58,STR
MONTHLY_MAX_PROFIT,PRB_BLM,OE_DOMESTIC,0,0,1002,1002,1002,1002,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,145,145,145,145,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,AS CAST BILLETS,OE_DOMESTIC,0,0,80,80,80,80,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,BS,SA_DOMESTIC,466.62,466.61999,0,0,466.62,466.61999,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,GI,RE_DOMESTIC,0,0,2167,1682,2167,1682,01-Feb-25,15,FOC
MONTHLY_MAX_PROFIT,ZM,MS_DOMESTIC,0,0,5,5,5,5,01-Feb-25,14,EMG
MONTHLY_MAX_PROFIT,CRFH,MS_DOMESTIC,0,0,486,482,486,482,01-Feb-25,17,STR
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,150.87,90,0,0,150.87,90,01-Feb-25,3,EMG
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,0,0,10,10,10,10,01-Feb-25,16,EMG
MONTHLY_MAX_PROFIT,HRPO,OE_DOMESTIC,0,0,103,103,103,103,01-Feb-25,16,EMG
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,38.46,38.459999,0,0,38.46,38.459999,01-Feb-25,4,PRY
MONTHLY_MAX_PROFIT,HRPO,OE_DOMESTIC,0,0,117,73,117,73,01-Feb-25,16,PRY
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,0,0,4,0,4,0,01-Feb-25,16,STR
MONTHLY_MAX_PROFIT,PPGL,OE_DOMESTIC,1352.11,1002.804396,0,0,1352.11,1002.804396,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,32.4,32.3999,0,0,32.4,32.3999,01-Feb-25,6,FOC
MONTHLY_MAX_PROFIT,PRB_BRM,SA_DOMESTIC,48.85,48.849999,0,0,48.85,48.849999,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,0,0,5892,5892,5892,5892,01-Mar-25,36,STR
MONTHLY_MAX_PROFIT,TFS,OE_DOMESTIC,0,0,116,116,116,116,01-Mar-25,33,EMG
MONTHLY_MAX_PROFIT,TMT,MS_DOMESTIC,0,0,60,60,60,60,01-Mar-25,37,PRY
MONTHLY_MAX_PROFIT,HRGI,MS_DOMESTIC,0,0,32,14,32,14,01-Mar-25,34,STR
MONTHLY_MAX_PROFIT,HRPO,SA_DOMESTIC,0,0,2214,2049,2214,2049,01-Mar-25,35,PRY
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,0,0,3390,3090.02,3390,3090.02,01-Mar-25,33,STP
MONTHLY_MAX_PROFIT,TMBP,OE_DOMESTIC,30,30,0,0,30,30,01-Mar-25,23,FOC
MONTHLY_MAX_PROFIT,HTWRC,OE_DOMESTIC,0,0,79,79,79,79,01-Mar-25,33,EMG
MONTHLY_MAX_PROFIT,HRGI,MS_DOMESTIC,0,0,133,125,133,125,01-Apr-25,47,PRY
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,19.57,19.57,0,0,19.57,19.57,01-Apr-25,42,FOC
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,0,0,229,229,229,229,01-Apr-25,48,PRY
MONTHLY_MAX_PROFIT,HRPO,DE_DOMESTIC,0,0,25,25,25,25,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,HRCTL,OE_DOMESTIC,0,0,447,447,447,447,01-Apr-25,49,FOC
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,178,178,178,178,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,WR - AL,OE_DOMESTIC,0,0,549,483,549,483,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,OE_DOMESTIC,0,0,974,974,974,974,01-Apr-25,51,STR
MONTHLY_MAX_PROFIT,TMT,OE_DOMESTIC,0,0,3189,3189,3189,3189,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,0,0,13,13,13,13,01-May-25,58,STP
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,0,0,3575,3550,3575,3550,01-May-25,58,STP
MONTHLY_MAX_PROFIT,HRCTL,OE_DOMESTIC,0,0,3782,3605,3782,3605,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,WR - AL,MS_DOMESTIC,0,0,1268,1268,1268,1268,01-May-25,58,STP
MONTHLY_MAX_PROFIT,GI,MS_DOMESTIC,0,0,32,32,32,32,01-Feb-25,15,FOC
MONTHLY_MAX_PROFIT,GI,OE_EXPORTS,793.73,793.73,0,0,793.73,793.73,01-Feb-25,1,PRY
MONTHLY_MAX_PROFIT,HR,OE_DOMESTIC,0,0,970,970,970,970,01-Feb-25,17,FOC
MONTHLY_MAX_PROFIT,HR,OE_DOMESTIC,0,0,9682,9633,9682,9633,01-Feb-25,17,PRY
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,27015,27015,27015,27015,01-Feb-25,17,PRY
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,0,0,617,609,617,609,01-Feb-25,14,EMG
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,306.92,306.920002,0,0,306.92,306.920002,01-Feb-25,6,STR
MONTHLY_MAX_PROFIT,PRB_BLM,OE_DOMESTIC,0,0,23,23,23,23,01-Feb-25,16,FOC
MONTHLY_MAX_PROFIT,WR - AL,RE_EXPORTS,23.28,23.28,0,0,23.28,23.28,01-Feb-25,1,PRY
MONTHLY_MAX_PROFIT,BS,OE_DOMESTIC,0,0,44,44,44,44,01-Mar-25,33,STR
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,0,0,54,54,54,54,01-Mar-25,35,EMG
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,120,120,0,0,120,120,01-Mar-25,21,STR
MONTHLY_MAX_PROFIT,PPGL,OE_DOMESTIC,0,0,901,901,901,901,01-Mar-25,33,PRY
MONTHLY_MAX_PROFIT,PRB_BRM,SA_DOMESTIC,0,0,434,433.999999,434,433.999999,01-Mar-25,35,PRY
MONTHLY_MAX_PROFIT,HTPRB_BLM,SA_DOMESTIC,0,0,258,258,258,258,01-Mar-25,33,STP
MONTHLY_MAX_PROFIT,AS CAST BILLETS,OE_DOMESTIC,0,0,102,102,102,102,01-Mar-25,38,FOC
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,0,0,19874,19445,19874,19445,01-Apr-25,47,STR
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,0,0,7291,7291,7291,7291,01-Apr-25,49,STP
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,17280,17177.12,17280,17177.12,01-Apr-25,49,STR
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,0,0,2746,2746,2746,2746,01-Apr-25,46,STP
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,0,0,1363,1354,1363,1354,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,WR - L,MS_DOMESTIC,0,0,2745,2745,2745,2745,01-Apr-25,50,FOC
MONTHLY_MAX_PROFIT,PRB_BRM,MS_DOMESTIC,0,0,724,724,724,724,01-Apr-25,48,STP
MONTHLY_MAX_PROFIT,AS CAST BILLETS,SA_DOMESTIC,0,0,1175,1175,1175,1175,01-Apr-25,51,STP
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,0,0,228,228,228,228,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,0,0,2453,2445,2453,2445,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,LRPC,OE_DOMESTIC,0,0,3206,3157,3206,3157,01-May-25,58,STP
MONTHLY_MAX_PROFIT,GI,RE_DOMESTIC,13460.7,8704.39509,0,0,13460.7,8704.39509,01-Feb-25,3,STR
MONTHLY_MAX_PROFIT,TMT,RE_DOMESTIC,40.72,40.72,0,0,40.72,40.72,01-Feb-25,6,FOC
MONTHLY_MAX_PROFIT,TMT,MS_DOMESTIC,0,0,22,22,22,22,01-Feb-25,18,STR
